,X,Y,Z,"relatedness(Y,Z)","relatedness(X,Z)",surprisal(Z),ambiguity(Z),"dissimilarity(x,y)",Score
1613,relationship,trek,long,3.175530851829958e-07,7.409571987603235e-07,0.0009450696763268117,0.13782266113099337,0.9904564709877101,2.2024633004864878e-16
1612,relationship,reign,long,3.175530851829958e-07,7.409571987603235e-07,0.0009450696763268117,0.13782266113099337,0.9904564709877101,2.2024633004864878e-16
1611,relationship,shifts,long,3.175530851829958e-07,7.409571987603235e-07,0.0009450696763268117,0.13782266113099337,0.9904564709877101,2.2024633004864878e-16
4482,relationship,law,civil,4.22374074887354e-06,1.1519292951473293e-06,0.0034282565558728627,0.9999081621295848,0.013111611054945028,2.1870184641844714e-16
3825,relationship,centre,commercial,1.0161446819321651e-06,7.621085114491242e-07,0.0022681109957602124,0.9922985606450928,0.12384838397239858,2.1753393138307555e-16
3844,relationship,employees,current,1.790502679654429e-06,1.2789304854674492e-06,0.0022837348645163213,0.9991340032258905,0.041545494918622035,2.1726588251835746e-16
938,relationship,immunity,no,4.040148311391884e-07,6.060222467087827e-07,0.0009017913464985998,0.26302247606209156,0.9647892846927787,2.1302197662125056e-16
937,relationship,comparison,no,4.040148311391884e-07,6.060222467087827e-07,0.0009017913464985998,0.26302247606209156,0.9647892846927787,2.1302197662125056e-16
936,relationship,leads,no,4.040148311391884e-07,6.060222467087827e-07,0.0009017913464985998,0.26302247606209156,0.9647892846927787,2.1302197662125056e-16
30,relationship,it,important,2.3190118241334025e-06,2.273541004052355e-07,0.00040597709694628706,0.14209198393120048,0.9898533746366998,2.1187423915995864e-16
2196,relationship,invitation,open,9.245912034206111e-07,2.7737736102618335e-07,0.0008255027113162411,0.04012860402231727,0.9991941821705937,2.115383779389209e-16
788,relationship,impacts,economic,4.990040148517763e-07,4.990040148517763e-07,0.0008910514521311925,0.31186800824591737,0.9501250188578005,2.1081019800276776e-16
4299,relationship,place,friendly,2.2395858979961155e-06,1.5997042128543682e-06,0.0028565276419021926,0.9997846746657674,0.020553455809716823,2.1034427554349923e-16
4300,relationship,initiative,important,1.5993838749383025e-06,1.5993838749383025e-06,0.002855955627335601,0.9995844695674603,0.028683300226396483,2.0954919678510062e-16
2663,relationship,partner,sexual,5.751295732259216e-07,3.8341971548394775e-06,0.0017116430133291751,0.9984584244420187,0.055478328416822854,2.094000104768477e-16
3856,relationship,source,current,7.646132769591809e-07,1.2743554615986347e-06,0.002275565427917594,0.9955598747139472,0.09410290994078777,2.0865307999907026e-16
4305,relationship,ways,healthy,9.596036546520786e-07,2.558943079072208e-06,0.002855876253828402,0.9995566888399408,0.029635616387849336,2.078288664059987e-16
669,relationship,conflict,current,5.010872549676013e-07,5.010872549676013e-07,0.0008947714104383321,0.39146249206677025,0.9201936299977819,2.067369168238612e-16
1042,relationship,Arts,close,1.9677275448145844e-07,1.7709547903331257e-06,0.0005856153571317438,0.02769802364812302,0.9996161646039275,2.0399436316591032e-16
3884,relationship,location,current,1.1008085850339375e-05,1.280009982597602e-06,0.002285662479238379,0.9999773346667907,0.006332912198661521,2.039579933733045e-16
4314,relationship,opportunity,economic,5.439965457985437e-06,1.5999898405839523e-06,0.0028570376758811585,0.9999631865584054,0.008090910426213566,2.0119942153643855e-16
4316,relationship,reasons,important,1.5994392795883325e-06,1.5994392795883325e-06,0.0028560545611966415,0.9996190964188244,0.027450045938759954,2.0056035521922598e-16
4321,relationship,ties,friendly,1.279307725944377e-06,1.599134657430472e-06,0.00285551060962905,0.9994287133701675,0.0336762965038584,1.9672889885181366e-16
410,relationship,2,past,7.110848683379992e-07,3.9504714907666624e-07,0.0007054198470719942,0.20574745539599829,0.9786048676458999,1.9392125590446854e-16
4332,relationship,exploitation,economic,1.5994912591276166e-06,1.5994912591276166e-06,0.002856147378974819,0.9996515826411866,0.026240345653282777,1.9174052283927573e-16
4498,relationship,rules,no,2.687957464154914e-06,2.3039635407042115e-06,0.0034284127273198034,0.9999537121349426,0.008989970032545083,1.908751260585291e-16
4334,relationship,medical,complex,1.5985286084277724e-06,9.591171650566635e-07,0.0028544284122361523,0.9990499442826533,0.04348633191925397,1.903110514032827e-16
798,relationship,protest,strong,2.459092173713898e-07,1.0656066086093558e-06,0.0007318503749791422,0.12807381562134987,0.9917643682579149,1.901964968529168e-16
275,relationship,13,past,8.540143030844561e-07,3.5583929295185673e-07,0.0006354079511850647,0.18532731909564384,0.9826766411453469,1.8975023601881628e-16
3917,relationship,owners,current,5.375763683695464e-06,1.2799437342132059e-06,0.002285544182155869,0.9999255796931927,0.011983794577963383,1.8845819390745566e-16
1201,relationship,beating,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1202,relationship,sweat,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1235,relationship,tornadoes,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1219,relationship,respite,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1241,relationship,exaggeration,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1223,relationship,absolute,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1237,relationship,dummy,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1224,relationship,follow-up,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1239,relationship,mistaking,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1229,relationship,favours,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1218,relationship,booze,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1234,relationship,residual,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1215,relationship,pity,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1238,relationship,dearth,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1204,relationship,make-up,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1213,relationship,brains,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1228,relationship,automatic,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1212,relationship,authorisation,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1203,relationship,ego,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
1232,relationship,refrigeration,no,3.200111278610179e-07,6.400222557220357e-07,0.0009523850566726748,0.27777897486286346,0.9606445409652461,1.8738526974769994e-16
3920,relationship,world,current,3.327476641025888e-06,1.27979870808688e-06,0.002285285214819708,0.9998122814836223,0.019240042964889605,1.8724193916025644e-16
755,relationship,forecast,economic,4.787903094361361e-07,4.787903094361361e-07,0.0008549566492288383,0.29923482723009337,0.9541791169488282,1.8700994624212787e-16
791,relationship,rate,strong,2.4448368130971324e-07,1.059429285675424e-06,0.0007276078373775173,0.12733137154106552,0.991859966127842,1.8692594292546767e-16
367,relationship,situations,personal,2.2854013260533078e-07,1.2188807072284307e-06,0.000680158245115271,0.1983794881586207,0.9801250512363957,1.857013815179598e-16
3921,relationship,service,commercial,1.5323562899808481e-06,7.661781449904243e-07,0.002280222631367307,0.9975974012231968,0.0692403470134292,1.8536426035895976e-16
796,relationship,behaviors,healthy,2.9041649041394744e-07,7.744439744371928e-07,0.0008643084618035221,0.3025079616312327,0.9531464662474048,1.8528475384061715e-16
899,relationship,getaway,romantic,3.041025819575806e-07,7.095726912343547e-07,0.0009050396362396542,0.316763872683879,0.948503995703219,1.85235304931614e-16
273,relationship,admission,no,7.041690443156368e-07,4.22501426589382e-07,0.0006287032075980989,0.1833717688827788,0.9830434370405018,1.8387534188052988e-16
4574,relationship,construction,future,2.2397903445197198e-06,1.343874206711832e-06,0.003999503770619043,0.9998759426547608,0.015234935609308851,1.8340565412606119e-16
159,relationship,affairs,current,8.93983656103165e-07,3.438398677319865e-07,0.0006139810589183141,0.2686167132767624,0.9632469488011532,1.8179353124655603e-16
3943,relationship,lease,current,1.7909867823925818e-06,1.2792762731375583e-06,0.0022843523236878095,0.9994041416134166,0.0344404334404603,1.8025545721427978e-16
4347,relationship,research,economic,1.27942755963699e-06,1.5992844495462383e-06,0.0028557780874013702,0.9995223305904796,0.03077263684341821,1.7981693236686786e-16
4348,relationship,record,economic,1.2794313340772133e-06,1.5992891675965173e-06,0.002855786512234492,0.9995252792820722,0.030676710307612962,1.7925798139434123e-16
4576,relationship,leader,future,1.3436217198906476e-06,1.3436217198906476e-06,0.00399875234463861,0.9996880861596522,0.024652390685840634,1.779662219174572e-16
778,relationship,actions,strong,2.4039444340150687e-07,1.0417092547398632e-06,0.0007154378572178068,0.12520162501311619,0.9921310605165048,1.7775094190033137e-16
338,relationship,lessons,important,6.924232783876556e-07,3.846795991042532e-07,0.000686906928973118,0.24041742514059128,0.970669351451364,1.7759880081672425e-16
584,relationship,forum,economic,5.299592285074791e-07,4.4163269042289934e-07,0.000788605779508247,0.2760120228278864,0.9611538593559861,1.7740119544063136e-16
4352,relationship,skills,important,9.592491443032937e-07,1.5987485738388226e-06,0.0028548211956469093,0.9991874184764182,0.04020388974833024,1.760186056663678e-16
3949,relationship,income,current,7.656321001829442e-07,1.276053500304907e-06,0.002278597547519774,0.9968864270399012,0.0788178886714279,1.7546133903976118e-16
1766,relationship,films,commercial,4.1052409061279966e-07,4.1052409061279966e-07,0.0012217606678776882,0.5345202921964886,0.8451547577400922,1.7402020497766558e-16
3958,relationship,city,current,2.047191382413961e-06,1.279494614008726e-06,0.002284742206222866,0.9995747152225037,0.02907178417423865,1.739825921859555e-16
2004,relationship,container,open,9.225287379591876e-07,2.515987467161421e-07,0.0007487829821783397,0.0363991727447804,0.9993370500219768,1.7368260799841927e-16
4358,relationship,dimension,important,1.2794711443925946e-06,1.5993389304907438e-06,0.0028558753718385095,0.9995563801434784,0.02964602648132925,1.7325139813692642e-16
4359,relationship,feeling,uneasy,1.5999047757221053e-06,2.879828596299789e-06,0.0028568857789696743,0.999910022639386,0.01310667074796212,1.7252261866918474e-16
924,relationship,litigation,commercial,6.337046235812388e-07,3.168523117906195e-07,0.0009429841047672413,0.41255554583566806,0.9109319581509424,1.7247814265264117e-16
3953,relationship,partnerships,commercial,1.0191719738911333e-06,7.643789804183503e-07,0.002274868138027056,0.9952548103868369,0.09727634540417786,1.72393021918672e-16
4361,relationship,perspective,economic,9.592913300707706e-07,1.598818883451284e-06,0.0028549467447014617,0.9992313606455115,0.03909651107359739,1.7119292134696626e-16
225,relationship,network,new,2.7945447882281106e-07,1.2295997068203688e-06,0.0004990106527170861,0.07277238685457504,0.9973484499904066,1.7101395831588385e-16
196,relationship,runs,no,7.730540006219401e-07,3.8652700031097007e-07,0.0005751714660006439,0.16775834425018776,0.9858279804872011,1.6942915371762333e-16
3988,relationship,programs,current,1.0223771397955904e-06,1.2779714247444886e-06,0.002282022308255366,0.9983847598617226,0.056768509293062194,1.6926207047082666e-16
1064,relationship,keeper,past,3.972680870807843e-07,4.965851088509806e-07,0.000886732108718258,0.2586301983761586,0.9659760008373249,1.6898032564412512e-16
4369,relationship,songs,romantic,9.596729316584252e-07,2.2392368405363255e-06,0.0028560824291137946,0.9996288501898282,0.027092520284852623,1.6628130361030844e-16
4366,relationship,partnership,cooperative,9.580963870676393e-07,9.580963870676393e-07,0.002851390475057451,0.9979866662701078,0.0633599520012391,1.6584024819239015e-16
3997,relationship,record,current,2.303369986208312e-06,1.2796499923379514e-06,0.002285019659072473,0.9996961008442068,0.02454556243201804,1.6531711994825947e-16
3994,relationship,partner,current,7.659223445163926e-07,1.2765372408606543e-06,0.0022794613436252654,0.9972643378360535,0.0738826402762142,1.646618033026599e-16
4372,relationship,project,important,2.239769523392109e-06,1.5998353738515063e-06,0.0028567618508333523,0.9998666477916733,0.016078729365012277,1.645903576909499e-16
4002,relationship,owner,current,3.839699084887326e-06,1.2798996949624422e-06,0.002285465543032384,0.9998911750766678,0.01457445143634169,1.6369673650254472e-16
517,relationship,doubts,no,4.803325861746471e-07,4.803325861746471e-07,0.0007147588591112232,0.20847133390744008,0.9780282163916153,1.6128539142081703e-16
259,relationship,increase,no,6.726494295678804e-07,4.035896577407282e-07,0.0006005615517639804,0.17516378593116094,0.9845391243741762,1.605163630495791e-16
4512,relationship,example,personal,1.1520031999229663e-06,6.14401706625582e-06,0.003428476503861559,0.9999723136262879,0.006604353918091337,1.602646039856593e-16
920,relationship,diversification,economic,3.915479643924862e-07,4.894349554906079e-07,0.0008739643666859355,0.30588752834007743,0.9520672540277243,1.5945616243349837e-16
918,relationship,rivalry,friendly,3.915479643924862e-07,4.894349554906079e-07,0.0008739643666859355,0.30588752834007743,0.9520672540277243,1.5945616243349837e-16
919,relationship,boon,economic,3.915479643924862e-07,4.894349554906079e-07,0.0008739643666859355,0.30588752834007743,0.9520672540277243,1.5945616243349837e-16
4379,relationship,concept,important,1.2795590683666928e-06,1.5994488354583665e-06,0.002856071624730434,0.9996250686556519,0.02723169047014609,1.5917482740337038e-16
